SRRL BMS Dew Point Temperature,SRRL BMS Diffuse Horizontal Irradiance,SRRL BMS Direct Normal Irradiance,SRRL BMS Dry Bulb Temperature,SRRL BMS Global Horizontal Irradiance,SRRL BMS Relative Humidity,SRRL BMS Wind Speed at 19',day_of_week,weekend,hour,minute,usage
26.902377542470223,36.64889907836914,718.5570068359375,57.79399871826172,184.17860412597656,29.549999237060547,5.312878131866455,4.0,0.0,15.0,14.0,106.686806254069
27.048277286984263,36.50624084472656,712.9061889648438,57.7400016784668,181.1316070556641,29.809999465942383,4.055683612823486,4.0,0.0,15.0,15.0,105.4018392944336
27.143496828650346,36.3076400756836,706.6555786132812,57.650001525878906,177.989501953125,30.040000915527344,6.095828533172607,4.0,0.0,15.0,16.0,107.45638313802084
27.19466160578815,36.09585952758789,701.4556274414062,57.57799911499024,175.00909423828125,30.190000534057617,5.983978748321533,4.0,0.0,15.0,17.0,109.49475724283856
27.30257036958014,35.89012908935547,696.3665771484375,57.41600036621094,172.0637969970703,30.520000457763672,6.543229103088379,4.0,0.0,15.0,18.0,111.52962030029296
27.373146404630223,35.69432067871094,692.4365844726562,57.27199935913086,169.3289031982422,30.780000686645508,7.523035526275635,4.0,0.0,15.0,19.0,113.54344301350912
27.44933635190585,35.48126983642578,689.0682983398438,57.18199920654297,166.835205078125,30.989999771118164,8.332830429077148,4.0,0.0,15.0,20.0,115.53314615885417
27.39357303952201,35.2852783203125,685.2811889648438,57.09199905395508,164.173095703125,31.01000022888184,7.131560325622559,4.0,0.0,15.0,21.0,116.00619042968748
27.40703419471889,35.080501556396484,681.506591796875,57.03799819946289,161.60670471191406,31.09000015258789,4.921402931213379,4.0,0.0,15.0,22.0,116.46966286214192
27.40641779615764,34.897098541259766,677.0255126953125,56.96599960327149,158.86839294433594,31.170000076293945,6.599153995513916,4.0,0.0,15.0,23.0,116.95032737223308
27.37150557332682,34.70766830444336,671.6154174804688,56.9119987487793,156.08399963378906,31.18000030517578,6.263603687286377,4.0,0.0,15.0,24.0,117.43560003662112
27.35103877557714,34.486351013183594,666.6832275390625,56.93000030517578,153.33889770507812,31.1299991607666,7.102479457855225,4.0,0.0,15.0,25.0,117.91694356282552
27.23370950531556,34.220558166503906,662.7216796875,56.93000030517578,150.71890258789062,30.959999084472656,7.717654705047607,4.0,0.0,15.0,26.0,116.8137764078776
27.046101861353605,33.94932174682617,657.2722778320312,56.948001861572266,147.89930725097656,30.670000076293945,5.509734153747559,4.0,0.0,15.0,27.0,115.73056927490234
27.12964208900733,33.67845916748047,652.2940063476562,56.89400100708008,145.10960388183594,30.850000381469727,5.648428440093994,4.0,0.0,15.0,28.0,114.64437294514975
27.11556552969449,33.401878356933594,647.5214233398438,56.821998596191406,142.37669372558594,30.90999984741211,5.592503547668457,4.0,0.0,15.0,29.0,113.55249729410806
27.150082163965298,33.0866813659668,642.3967895507812,56.80400085449219,139.60890197753906,30.979999542236328,5.845284461975098,4.0,0.0,15.0,30.0,112.4641098022461
27.239252968723672,32.77796936035156,637.659912109375,56.75,136.9425048828125,31.170000076293945,6.375453948974609,4.0,0.0,15.0,31.0,111.76358284505208
27.279519109656945,32.495811462402344,632.0238037109375,56.678001403808594,134.185302734375,31.309999465942383,5.089178085327148,4.0,0.0,15.0,32.0,111.07213639322916
27.196836130598427,32.18516159057617,627.3391723632812,56.641998291015625,131.55419921875,31.229999542236328,5.565659523010254,4.0,0.0,15.0,33.0,110.368080078125
27.12797331077332,31.86260986328125,623.4447021484375,56.624000549316406,129.05819702148438,31.149999618530277,5.368803024291992,4.0,0.0,15.0,34.0,109.65051363118488
27.16918081031181,31.483360290527344,616.8209228515625,56.624000549316406,126.06990051269533,31.209999084472656,5.089178085327148,4.0,0.0,15.0,35.0,108.98217661539712
27.12091062054572,31.130630493164062,611.6737060546875,56.60599899291992,123.41929626464844,31.15999984741211,6.348609924316406,4.0,0.0,15.0,36.0,109.78607037353514
27.05882908049978,30.76786994934082,606.7968139648438,56.5880012512207,120.78450012207033,31.09000015258789,5.621584415435791,4.0,0.0,15.0,37.0,110.5883833211263
27.003405158924288,30.406219482421875,601.9459228515625,56.55199813842773,118.17050170898438,31.049999237060547,4.670858860015869,4.0,0.0,15.0,38.0,111.38861649576825
27.04472651315803,30.07317924499512,597.8076171875,56.55199813842773,115.70960235595705,31.11000061035156,6.740085124969482,4.0,0.0,15.0,39.0,112.1735397644043
27.119585374436596,29.76276969909668,594.52392578125,56.49800109863281,113.41699981689452,31.280000686645508,6.263603687286377,4.0,0.0,15.0,40.0,112.94163335164389
27.15911246331979,29.474260330200195,590.8634033203125,56.40800094604492,110.99040222167967,31.440000534057617,6.404534816741943,4.0,0.0,15.0,41.0,112.3921264444987
27.204428678835196,29.144880294799805,584.9569702148438,56.29999923706055,108.3198013305664,31.6299991607666,5.230109214782715,4.0,0.0,15.0,42.0,111.86701986694337
27.24270325324988,28.820220947265625,578.4110107421875,56.209999084472656,105.60160064697266,31.790000915527344,7.690810680389404,4.0,0.0,15.0,43.0,111.34667326863608
27.260830057773404,28.634220123291016,569.9033813476562,56.13800048828125,102.87539672851562,31.899999618530277,6.516385078430176,4.0,0.0,15.0,44.0,110.8271269938151
27.23849317405916,28.50197982788086,560.3317260742188,56.06600189208984,99.9935073852539,31.950000762939453,6.348609924316406,4.0,0.0,15.0,45.0,110.3231492614746
27.156847470600734,28.03890037536621,555.4984741210938,56.02999877929688,97.4386978149414,31.8700008392334,6.851934909820557,4.0,0.0,15.0,46.0,111.4964635518392
26.973857301494075,27.560630798339844,547.7100830078125,55.99399948120117,94.5124969482422,31.63999938964844,7.523035526275635,4.0,0.0,15.0,47.0,112.70691697184245
26.89591103289934,27.052629470825195,541.6693115234375,55.84999847412109,91.86067199707033,31.690000534057617,8.305986404418945,4.0,0.0,15.0,48.0,113.88993280029295
26.83955576068584,26.702939987182617,534.4024047851562,55.7599983215332,89.22966003417969,31.709999084472656,8.305986404418945,4.0,0.0,15.0,49.0,115.07086732991536
26.79614690919772,26.388769149780277,526.41259765625,55.652000427246094,86.59464263916016,31.770000457763672,7.578960418701172,4.0,0.0,15.0,50.0,116.25220240275064
26.710686861427945,26.021160125732425,518.4995727539062,55.4900016784668,83.96631622314453,31.82999992370605,8.053204536437988,4.0,0.0,15.0,51.0,113.89936837768552
26.612810897806632,25.630510330200195,509.8736877441406,55.36399841308594,81.27558135986328,31.82999992370605,9.033011436462402,4.0,0.0,15.0,52.0,111.552775197347
26.57086235326496,25.26927947998047,501.5877075195313,55.310001373291016,78.67224884033203,31.82999992370605,9.563180923461914,4.0,0.0,15.0,53.0,109.19744178263343
26.494778789482044,24.85774040222168,492.8684997558594,55.23799896240234,76.04551696777344,31.799999237060547,8.974849700927734,4.0,0.0,15.0,54.0,106.84444830322266
26.45282347051024,24.45244026184082,486.9513854980469,55.18399810791016,73.79170227050781,31.799999237060547,9.536336898803713,4.0,0.0,15.0,55.0,104.45416310628256
26.376181311852623,24.03056907653809,482.2785949707031,55.09400177001953,71.64846801757812,31.790000915527344,9.395405769348145,4.0,0.0,15.0,56.0,107.14181986490884
26.3269422025044,23.62952995300293,475.49749755859375,55.02199935913086,69.3324203491211,31.799999237060547,7.523035526275635,4.0,0.0,15.0,57.0,109.84675796508787
26.26427597469053,23.22393035888672,465.4773864746094,54.95000076293945,66.73222351074219,31.790000915527344,7.914510726928711,4.0,0.0,15.0,58.0,112.58011098225911
26.216151160211545,22.826799392700195,457.9870910644531,54.91400146484375,64.41560363769531,31.76000022888184,7.214329242706299,4.0,0.0,15.0,59.0,115.28510630289712
26.215023109453742,22.403339385986328,449.1368103027344,54.87799835205078,62.00876998901367,31.799999237060547,8.165055274963379,4.0,0.0,16.0,0.0,117.99912300109862
26.266780712810103,21.98992919921875,440.2398986816406,54.82400131225586,59.67655944824219,31.940000534057617,8.974849700927734,4.0,0.0,16.0,1.0,117.12417738850912
26.29746529694259,21.55504035949707,429.9908142089844,54.75199890136719,57.25035858154297,32.06999969482422,8.388754844665527,4.0,0.0,16.0,2.0,116.25863080851236
26.354291409151102,21.12247085571289,418.5115051269531,54.68000030517578,54.77632141113281,32.2400016784668,9.227630615234377,4.0,0.0,16.0,3.0,115.39786785888673
26.35443778420587,20.711700439453125,406.7771911621094,54.5359992980957,52.34532165527344,32.40999984741211,9.815961837768556,4.0,0.0,16.0,4.0,114.532801167806
26.367958097395917,20.288270950317383,395.0989074707031,54.40999984741211,49.98569107055664,32.58000183105469,8.892080307006836,4.0,0.0,16.0,5.0,113.66059755961102
26.383795320862163,19.79174041748047,378.95220947265625,54.3380012512207,46.86732864379883,32.689998626708984,8.974849700927734,4.0,0.0,16.0,6.0,114.17426713562013
26.40690363032142,19.22464942932129,265.69189453125,54.28400039672852,36.31962966918945,32.790000915527344,8.332830429077148,4.0,0.0,16.0,7.0,115.43087036641438
26.42010713956053,18.60018920898437,93.04241180419922,54.17599868774414,22.74744987487793,32.939998626708984,8.780230522155762,4.0,0.0,16.0,8.0,116.98992167917886
26.354958028211698,18.020320892333984,6.259667873382568,53.959999084472656,17.548919677734375,33.099998474121094,8.08228588104248,4.0,0.0,16.0,9.0,117.71160803222656
26.330127680073677,17.505020141601562,3.8992879390716553,53.77999877929688,16.87531089782715,33.279998779296875,8.165055274963379,4.0,0.0,16.0,10.0,117.9808022435506
26.32738531180666,16.981449127197266,3.296186923980713,53.56399917602539,16.315820693969727,33.540000915527344,8.529685974121094,4.0,0.0,16.0,11.0,117.58458459726968
26.33728984801466,16.496990203857422,2.750288963317871,53.36600112915039,15.755080223083496,33.79999923706055,9.422249794006348,4.0,0.0,16.0,12.0,117.18849197769164
26.44748642107264,16.015060424804688,2.292771100997925,53.18600082397461,15.226530075073242,34.20000076293945,9.030774116516112,4.0,0.0,16.0,13.0,116.789180325826
26.461118381638254,15.508440017700195,2.058809995651245,52.93399810791016,14.673379898071287,34.540000915527344,9.030774116516112,4.0,0.0,16.0,14.0,116.39232867685952
26.577972950368284,14.990240097045898,1.798861026763916,52.75400161743164,14.179550170898438,34.959999084472656,7.914510726928711,4.0,0.0,16.0,15.0,115.98954498291016
26.69144822345185,14.489179611206056,1.627290964126587,52.52000045776367,13.685890197753906,35.45000076293945,7.523035526275635,4.0,0.0,16.0,16.0,116.02074431355796
26.921481804005825,13.994959831237791,1.37773597240448,52.39400100708008,13.145119667053224,36.0,10.010581016540527,4.0,0.0,16.0,17.0,116.05665469996134
27.12815306082752,13.46187973022461,1.237368941307068,52.30400085449219,12.643710136413574,36.470001220703125,9.28355598449707,4.0,0.0,16.0,18.0,116.08862898635866
27.465143409717957,12.87129020690918,1.102192997932434,52.141998291015625,12.043930053710938,37.27000045776367,9.030774116516112,4.0,0.0,16.0,19.0,116.13044032796223
27.89645181613892,12.194210052490234,1.0294049978256226,51.96200180053711,11.345600128173828,38.27999877929688,9.33948040008545,4.0,0.0,16.0,20.0,116.18210665384927
28.120522915261805,11.414079666137695,0.94622540473938,51.87200164794922,10.584480285644531,38.810001373291016,9.842805862426758,4.0,0.0,16.0,21.0,117.15955197143556
28.29360938650897,10.655559539794922,0.8942350149154663,51.76399993896485,9.82691764831543,39.27999877929688,10.428900718688965,4.0,0.0,16.0,22.0,118.1366415685018
28.431570673008064,9.961320877075195,0.8630411028862,51.60200119018555,9.151968002319336,39.77000045776367,10.234281539916992,4.0,0.0,16.0,23.0,119.10546986643472
28.50201645648082,9.306241989135742,0.7850583791732788,51.49399948120117,8.508749961853027,40.060001373291016,11.71517562866211,4.0,0.0,16.0,24.0,120.07112500381469
28.633631317178747,8.72607421875,0.7018749117851257,51.40399932861328,7.928938865661621,40.43999862670898,10.261125564575195,4.0,0.0,16.0,25.0,121.03043944676716
28.631562445115257,8.165718078613281,0.6290885210037231,51.36800003051758,7.454805850982666,40.4900016784668,12.023881912231444,4.0,0.0,16.0,26.0,119.7301860815684
28.668170264233883,7.674238204956055,0.608291506767273,51.31399917602539,6.9503350257873535,40.63999938964844,10.96130657196045,4.0,0.0,16.0,27.0,118.43296649742123
28.69835660721765,7.189737796783447,0.5147092938423157,51.20600128173828,6.532630920410156,40.86000061035156,11.267775535583496,4.0,0.0,16.0,28.0,117.1270702412923
28.74106195014433,6.709634780883789,0.4471214115619659,51.0620002746582,6.082840919494629,41.15999984741211,10.54075050354004,4.0,0.0,16.0,29.0,115.8243825747172
28.797189693225327,6.2490949630737305,0.4263244867324829,51.007999420166016,5.602493762969971,41.34999847412109,9.675030708312988,4.0,0.0,16.0,30.0,114.524750623703
28.820496687088376,5.811261177062988,0.4575184881687164,50.97200012207031,5.16450309753418,41.45000076293945,10.010581016540527,4.0,0.0,16.0,31.0,112.69588302357992
28.87075446581734,5.366506099700928,0.5147079229354858,50.917999267578125,4.769611835479736,41.630001068115234,8.668379783630371,4.0,0.0,16.0,32.0,110.86270548311867
28.883369503454325,4.942454814910889,0.5303047895431519,50.88199996948242,4.389272212982178,41.709999084472656,9.675030708312988,4.0,0.0,16.0,33.0,109.02807277870178
28.88558270349297,4.546436786651611,0.4679141044616699,50.84600067138672,3.998034954071045,41.77000045776367,10.820375442504885,4.0,0.0,16.0,34.0,107.19452983792624
28.87009438982148,4.164402008056641,0.4263206124305725,50.84600067138672,3.6268889904022217,41.7400016784668,9.701874732971191,4.0,0.0,16.0,35.0,105.35897776762644
28.909400514891825,3.75398588180542,0.4211204946041107,50.79199981689453,3.216762065887451,41.900001525878906,7.773579597473144,4.0,0.0,16.0,36.0,107.40632379341126
28.90733562082883,3.332663059234619,0.4159233868122101,50.73799896240234,2.809870958328247,41.97999954223633,9.422249794006348,4.0,0.0,16.0,37.0,109.45334623750053
28.86312864832859,2.878690004348755,0.3847298920154571,50.70199966430664,2.3922510147094727,41.95000076293945,9.675030708312988,4.0,0.0,16.0,38.0,111.50144156519572
28.87413553051562,2.479034900665283,0.3015457987785339,50.59400177001953,1.9811389446258545,42.13999938964844,9.842805862426758,4.0,0.0,16.0,39.0,113.5488861055374
28.84625565759841,2.13941502571106,0.2703501880168915,50.540000915527344,1.6392329931259155,42.16999816894531,8.865236282348633,4.0,0.0,16.0,40.0,115.58941003402074
28.92536981039023,1.7926130294799805,0.2183596938848495,50.48600006103516,1.3346840143203735,42.40999984741211,11.576481819152832,4.0,0.0,16.0,41.0,114.6591982652346
28.917677967659145,1.4892380237579346,0.1611701995134353,50.43199920654297,1.068173050880432,42.47999954223633,9.17170524597168,4.0,0.0,16.0,42.0,113.72518269491196
28.943042102303984,1.1726479530334473,0.2131606936454773,50.43199920654297,0.7571309804916382,42.52999877929688,10.708525657653809,4.0,0.0,16.0,43.0,112.79562023528416
29.011747477012538,0.8780171275138855,0.2651511132717132,50.36000061035156,0.487747311592102,42.77999877929688,10.346131324768066,4.0,0.0,16.0,44.0,111.86189193550744
29.02952114155153,0.6267051100730896,0.2443549036979675,50.28799819946289,0.2602330148220062,42.93000030517578,10.149274826049805,4.0,0.0,16.0,45.0,110.9239766985178
29.0470173213972,0.4083648920059204,0.280748188495636,50.21599960327149,-0.0050003440119326,43.08000183105469,10.820375442504885,4.0,0.0,16.0,46.0,109.86933333333332
29.03585951832005,0.2164345979690551,0.29114630818367,50.09000015258789,-0.1355974972248077,43.2599983215332,9.730956077575684,4.0,0.0,16.0,47.0,108.78866666666666
29.077566418800117,0.0328626185655593,0.3067432045936584,50.01800155639648,-0.3724181950092315,43.459999084472656,9.898731231689451,4.0,0.0,16.0,48.0,107.708
29.08873794114064,-0.1371279060840606,0.3171401917934418,49.9640007019043,-0.5635792016983032,43.56999969482422,8.948005676269531,4.0,0.0,16.0,49.0,106.66333263142904
29.05601709340789,-0.2923657894134521,0.2859461903572082,49.874000549316406,-0.6907017827033997,43.650001525878906,10.596674919128418,4.0,0.0,16.0,50.0,105.67266611735027
29.0530790076346,-0.4307326972484588,0.2911454141139984,49.76599884033203,-0.8689565062522888,43.81999969482422,11.12908172607422,4.0,0.0,16.0,51.0,107.09450115966796
28.999198542238688,-0.5178830027580261,0.1767669022083282,49.74800109863281,-0.98777037858963,43.7400016784668,10.37297534942627,4.0,0.0,16.0,52.0,108.42633223470052
28.99285569618057,-0.6264532804489136,0.1715680062770843,49.81999969482422,-1.0864160060882568,43.61000061035156,8.473761558532715,4.0,0.0,16.0,53.0,109.66816697184244
28.99247676466068,-0.7351011037826538,0.2183593064546585,49.8380012512207,-1.1851359605789185,43.58000183105469,8.361910820007324,4.0,0.0,16.0,54.0,110.96399874877928
28.96596385780248,-0.8197962045669556,0.2755486965179443,49.67599868774414,-1.3008830547332764,43.790000915527344,8.974849700927734,4.0,0.0,16.0,55.0,112.4398346455892
28.923409611757748,-0.9094563722610474,0.2651515901088714,49.56800079345703,-1.3811559677124023,43.880001068115234,9.981499671936035,4.0,0.0,16.0,56.0,112.47266587320964
28.90543803876893,-0.9698904752731324,0.2703503966331482,49.44200134277344,-1.416149020195007,44.04999923706055,9.645949363708496,4.0,0.0,16.0,57.0,112.52349865722655
28.86311435544509,-1.020110011100769,0.3015438914299011,49.262001037597656,-1.488018035888672,44.2599983215332,9.898731231689451,4.0,0.0,16.0,58.0,112.62833229573567
28.878260196975344,-1.068932056427002,0.3275403976440429,49.11800003051758,-1.520864963531494,44.52999877929688,9.395405769348145,4.0,0.0,16.0,59.0,112.69716663614908
28.907219769280008,-1.1095889806747437,0.3275404870510101,49.04600143432617,-1.5618380308151243,44.709999084472656,10.261125564575195,4.0,0.0,17.0,0.0,112.69399856567384
28.80573332211024,-1.1334450244903564,0.2339573949575424,49.04600143432617,-1.5738190412521362,44.5,10.876300811767578,4.0,0.0,17.0,1.0,112.00033189900716
28.800742807802692,-1.1517610549926758,0.1507724970579147,49.09999847412109,-1.5656960010528564,44.400001525878906,8.974849700927734,4.0,0.0,17.0,2.0,111.25266819254558
28.82014927859848,-1.185613036155701,0.1871657967567443,49.09999847412109,-1.6026870012283323,44.43999862670898,8.753386497497559,4.0,0.0,17.0,3.0,110.55900152587893
28.834648481902637,-1.2006709575653076,0.2027629017829895,49.11800003051758,-1.6221979856491089,44.43999862670898,9.1157808303833,4.0,0.0,17.0,4.0,109.84733330281576
28.82499978049512,-1.2313530445098877,0.2287580966949463,49.09999847412109,-1.6617530584335327,44.45000076293945,9.227630615234377,4.0,0.0,17.0,5.0,109.1716681925456
28.88312004359921,-1.248702049255371,0.2287580966949463,49.08200073242188,-1.6857529878616333,44.59999847412109,9.366324424743652,4.0,0.0,17.0,6.0,109.90699926757814
28.88792224623051,-1.2509620189666748,0.2079619020223617,49.04600143432617,-1.6784169673919678,44.66999816894531,9.50725555419922,4.0,0.0,17.0,7.0,110.6603318990072
28.92629456108228,-1.2453570365905762,0.2391560971736908,48.992000579833984,-1.6716259717941284,44.84000015258789,10.346131324768066,4.0,0.0,17.0,8.0,111.43166608683268
28.9211898333062,-1.2542810440063477,0.2131607979536056,48.9379997253418,-1.6500519514083862,44.91999816894531,10.652600288391112,4.0,0.0,17.0,9.0,112.2030002746582
28.92094120594136,-1.2469749450683594,0.1247769966721534,48.902000427246094,-1.6534780263900757,44.97999954223633,10.261125564575195,4.0,0.0,17.0,10.0,112.95633290608724
28.935166356558867,-1.250257968902588,0.1195774972438812,48.88399887084961,-1.6258649826049805,45.040000915527344,9.310400009155272,4.0,0.0,17.0,11.0,111.35916779581704
28.96865465330488,-1.2677429914474487,0.1507717072963714,48.88399887084961,-1.630336046218872,45.11000061035156,8.974849700927734,4.0,0.0,17.0,12.0,109.74400112915038
28.973050874319952,-1.2760080099105835,0.1611699014902115,48.84799957275391,-1.6553189754486084,45.18000030517578,9.590024948120115,4.0,0.0,17.0,13.0,108.16483376057944
29.02073507649377,-1.2820889949798584,0.1403737962245941,48.84799957275391,-1.662546992301941,45.27999877929688,8.500605583190918,4.0,0.0,17.0,14.0,106.54966709391276
29.029489795239414,-1.2920249700546265,0.1559710055589676,48.79399871826172,-1.6702239513397217,45.38999938964844,9.17170524597168,4.0,0.0,17.0,15.0,104.98850128173828
29.02446428375403,-1.2864569425582886,0.1819662004709243,48.7760009765625,-1.6736960411071775,45.40999984741211,9.842805862426758,4.0,0.0,17.0,16.0,105.66333235677084
29.02799511912779,-1.2934279441833496,0.2079613953828811,48.70399856567383,-1.6621030569076538,45.540000915527344,9.33948040008545,4.0,0.0,17.0,17.0,106.39216810099283
28.998247594401654,-1.2820830345153809,0.1715681999921798,48.63199996948242,-1.6507649421691897,45.59999847412109,11.323700904846191,4.0,0.0,17.0,18.0,107.12100003051758
29.00148747714516,-1.2725210189819336,0.1403740048408508,48.560001373291016,-1.6316490173339844,45.72999954223633,10.652600288391112,4.0,0.0,17.0,19.0,107.84983196004234
28.99165974795364,-1.2435660362243652,0.0623884387314319,48.54199981689453,-1.619650959968567,45.7400016784668,10.402056694030762,4.0,0.0,17.0,20.0,108.52466684977216
29.043031433966068,-1.2466449737548828,0.1195778995752334,48.52399826049805,-1.6351059675216677,45.880001068115234,10.346131324768066,4.0,0.0,17.0,21.0,107.81200173950197
29.05371737311913,-1.2529109716415403,0.1455733031034469,48.39799880981445,-1.6401489973068235,46.119998931884766,11.632407188415527,4.0,0.0,17.0,22.0,107.2073345235189
29.02184584848922,-1.2536920309066772,0.1455737054347992,48.27199935913086,-1.62751305103302,46.27000045776367,9.730956077575684,4.0,0.0,17.0,23.0,106.6026673075358
29.018829690297792,-1.2602709531784058,0.1975650042295456,48.18199920654297,-1.635208010673523,46.41999816894531,9.227630615234377,4.0,0.0,17.0,24.0,105.96200079345704
29.048656754828656,-1.2794660329818726,0.2495561987161636,48.11000061035156,-1.6672179698944092,46.61000061035156,8.862998962402344,4.0,0.0,17.0,25.0,105.30333272298176
29.094993430486173,-1.2950060367584229,0.3795337975025177,48.00199890136719,-1.728060007095337,46.900001525878906,9.86964988708496,4.0,0.0,17.0,26.0,104.92366776529948
29.07207112473701,-1.3001099824905396,0.322343111038208,47.80400085449219,-1.7257219552993774,47.20000076293945,9.645949363708496,4.0,0.0,17.0,27.0,104.6339991455078
29.066591508293143,-1.2816239595413208,0.2131617069244384,47.69599914550781,-1.6943659782409668,47.380001068115234,8.08228588104248,4.0,0.0,17.0,28.0,104.25433418782552
29.059173015713537,-1.2873729467391968,0.2547537088394165,47.641998291015625,-1.7146480083465576,47.459999084472656,8.641535758972168,4.0,0.0,17.0,29.0,103.82066837565104
29.038069414737667,-1.283439040184021,0.2703517973423004,47.5880012512207,-1.719648003578186,47.5099983215332,8.753386497497559,4.0,0.0,17.0,30.0,103.38699874877928
29.038570972644862,-1.272212028503418,0.2443569004535675,47.51599884033203,-1.7123479843139648,47.63999938964844,8.809310913085938,4.0,0.0,17.0,31.0,104.04233449300128
28.989453022087687,-1.2685589790344238,0.2443569004535675,47.37200164794922,-1.7018719911575315,47.790000915527344,9.142624855041504,4.0,0.0,17.0,32.0,104.76966501871745
28.95130323644173,-1.2666239738464355,0.28074911236763,47.26399993896485,-1.6796189546585083,47.900001525878906,8.585611343383789,4.0,0.0,17.0,33.0,105.46100006103516
28.929923172931414,-1.2718069553375244,0.2391566038131714,47.209999084472656,-1.7009450197219849,47.95000076293945,8.641535758972168,4.0,0.0,17.0,34.0,106.09833424886068
28.911843469939065,-1.2763409614562988,0.2235593050718307,47.13800048828125,-1.7177389860153198,48.040000915527344,8.697461128234863,4.0,0.0,17.0,35.0,106.75366617838542
28.888234296215824,-1.2644309997558594,0.2079620957374572,47.119998931884766,-1.6822890043258667,48.02000045776367,7.941354751586914,4.0,0.0,17.0,36.0,106.38600106811523
28.867950861779644,-1.2669379711151123,0.2235592007637024,47.08399963378906,-1.706629991531372,48.040000915527344,7.438029289245605,4.0,0.0,17.0,37.0,106.03633369954429
28.857511700141,-1.279229998588562,0.2027629017829895,46.99399948120117,-1.7109880447387695,48.18000030517578,6.599153995513916,4.0,0.0,17.0,38.0,105.74066718546548
28.80293430917375,-1.289891004562378,0.2027629017829895,46.84999847412109,-1.715404987335205,48.31999969482422,7.214329242706299,4.0,0.0,17.0,39.0,105.4990015258789
28.765361671080715,-1.2889829874038696,0.2079619020223617,46.7599983215332,-1.720064997673035,48.400001525878906,7.66172981262207,4.0,0.0,17.0,40.0,105.20333501180012
28.753017810487147,-1.2887370586395264,0.1871657073497772,46.652000427246094,-1.7292670011520386,48.56999969482422,7.549879550933838,4.0,0.0,17.0,41.0,105.52866623942056
28.7046216946137,-1.2900429964065552,0.1611704975366592,46.59799957275391,-1.7053200006484983,48.560001373291016,7.270254135131836,4.0,0.0,17.0,42.0,105.80000042724608
28.70054652875272,-1.299556016921997,0.1611710041761398,46.54399871826172,-1.7259670495986938,48.650001525878906,7.019710063934326,4.0,0.0,17.0,43.0,106.0713346150716
28.652407332464296,-1.2974040508270264,0.1663697957992553,46.43600082397461,-1.7664129734039309,48.7400016784668,7.411185264587402,4.0,0.0,17.0,44.0,106.39666584269206
28.63060023943112,-1.2928719520568848,0.1507721990346908,46.33340072631836,-1.7747650146484375,48.880001068115234,7.411185264587402,4.0,0.0,17.0,45.0,106.71659927368164
28.61448019314345,-1.3041199445724487,0.1923653036355972,46.27040100097656,-1.791525959968567,48.959999084472656,7.605804443359375,4.0,0.0,17.0,46.0,106.79393233235676
28.59686477874746,-1.3121559619903564,0.2079623937606811,46.23260116577149,-1.7809150218963623,48.9900016784668,7.102479457855225,4.0,0.0,17.0,47.0,106.8460655008952
28.611380672110503,-1.2988170385360718,0.1507727056741714,46.18040084838867,-1.770859956741333,49.119998931884766,8.918924331665039,4.0,0.0,17.0,48.0,106.91259915161136
28.59088477671043,-1.310147047042847,0.0571896098554134,46.1713981628418,-1.75860595703125,49.09000015258789,7.66172981262207,4.0,0.0,17.0,49.0,106.93593517049156
28.552839007048423,-1.2862980365753174,0.0675874799489975,46.17319869995117,-1.7623560428619385,49.0,7.102479457855225,4.0,0.0,17.0,50.0,106.9484679667155
28.595270318973057,-1.2861870527267456,0.114378698170185,46.1713981628418,-1.770107984542847,49.09999847412109,7.270254135131836,4.0,0.0,17.0,51.0,106.5781018371582
28.599508926133904,-1.294693946838379,0.1455723047256469,46.13359832763672,-1.766224980354309,49.18000030517578,6.79601001739502,4.0,0.0,17.0,52.0,106.2437350056966
28.595968640131574,-1.3002840280532837,0.1923636049032211,46.03279876708984,-1.766711950302124,49.36000061035156,6.740085124969482,4.0,0.0,17.0,53.0,105.9723678995768
28.54790629450068,-1.2980860471725464,0.207960695028305,45.8671989440918,-1.7874679565429688,49.560001373291016,7.578960418701172,4.0,0.0,17.0,54.0,105.7658010559082
28.54251518448963,-1.2964750528335571,0.213159903883934,45.78620147705078,-1.7655240297317505,49.70000076293945,9.256711959838867,4.0,0.0,17.0,55.0,105.47463185628254
28.494163501929737,-1.278154969215393,0.1715677976608276,45.73759841918945,-1.7186089754104614,49.68000030517578,7.411185264587402,4.0,0.0,17.0,56.0,106.0310682474772
28.469620721664995,-1.2772010564804075,0.1351747959852218,45.73939895629883,-1.7192959785461426,49.619998931884766,7.578960418701172,4.0,0.0,17.0,57.0,106.53710104370116
28.48452761401915,-1.264691948890686,0.1195781975984573,45.77360153198242,-1.7005879878997805,49.59000015258789,7.829504489898682,4.0,0.0,17.0,58.0,107.01073180135091
28.454123301224527,-1.2596629858016968,0.0883838534355163,45.77360153198242,-1.6966919898986816,49.52000045776367,8.165055274963379,4.0,0.0,17.0,59.0,107.51856513468424
28.455528870356435,-1.2528029680252075,0.0103981001302599,45.77000045776367,-1.7044600248336792,49.52999877929688,8.305986404418945,4.0,0.0,18.0,0.0,108.02999954223633
28.457936002554558,-1.2660739421844482,0.0155971404165029,45.73040008544922,-1.727810978889465,49.61000061035156,7.997279644012451,4.0,0.0,18.0,1.0,107.97959991455076
